"uf150-014.cnf", 150, 645, 39503285, 
"uf150-015.cnf", 150, 645, 15566162, 
"uf150-016.cnf", 150, 645, 142924, 
"uf150-017.cnf", 150, 645, 8542749, 
"uf150-018.cnf", 150, 645, 628241, 
"uf150-019.cnf", 150, 645, 9959803, 
"uf150-02.cnf", 150, 645, 25536832, 
"uf150-020.cnf", 150, 645, 29077849, 
"uf150-021.cnf", 150, 645, 15371208, 
"uf150-022.cnf", 150, 645, 293356, 
"uf150-023.cnf", 150, 645, 973899, 
"uf150-024.cnf", 150, 645, 77215340, 
"uf150-025.cnf", 150, 645, 67506519, 
"uf150-026.cnf", 150, 645, 6153361, 
"uf150-027.cnf", 150, 645, 420784, 
"uf150-028.cnf", 150, 645, 38604300, 
"uf150-029.cnf", 150, 645, 21371423, 
"uf150-03.cnf", 150, 645, 22969000, 
"uf150-030.cnf", 150, 645, 3512672, 
"uf150-031.cnf", 150, 645, 26467752, 
"uf150-032.cnf", 150, 645, 12637203, 
"uf150-033.cnf", 150, 645, 17853645, 
"uf150-034.cnf", 150, 645, 833298, 
"uf150-035.cnf", 150, 645, 16733714, 
"uf150-036.cnf", 150, 645, 24046209, 
"uf150-037.cnf", 150, 645, 7145301, 
"uf150-038.cnf", 150, 645, 105040056, 
"uf150-039.cnf", 150, 645, 12738226, 
"uf150-04.cnf", 150, 645, 3696799, 
"uf150-040.cnf", 150, 645, 45732, 
"uf150-041.cnf", 150, 645, 5576933, 
"uf150-042.cnf", 150, 645, 10080980, 
"uf150-043.cnf", 150, 645, 6383510, 
"uf150-044.cnf", 150, 645, 142948, 
"uf150-045.cnf", 150, 645, 17550429, 
"uf150-046.cnf", 150, 645, 146806, 
"uf150-047.cnf", 150, 645, 19013197, 
"uf150-048.cnf", 150, 645, 2380947, 
"uf150-049.cnf", 150, 645, 56630171, 
"uf150-05.cnf", 150, 645, 17079, 
"uf150-050.cnf", 150, 645, 545537, 
"uf150-051.cnf", 150, 645, 5991023, 
"uf150-052.cnf", 150, 645, 3258266, 
"uf150-053.cnf", 150, 645, 22227057, 
"uf150-054.cnf", 150, 645, 34843853, 
"uf150-055.cnf", 150, 645, 4531395, 
"uf150-056.cnf", 150, 645, 2238497, 
"uf150-057.cnf", 150, 645, 2679824, 
"uf150-058.cnf", 150, 645, 3695407, 
"uf150-059.cnf", 150, 645, 6971292, 
"uf150-06.cnf", 150, 645, 11208417, 
"uf150-060.cnf", 150, 645, 28128, 
"uf150-061.cnf", 150, 645, 27522812, 
"uf150-062.cnf", 150, 645, 44346655, 
"uf150-063.cnf", 150, 645, 2556494, 
"uf150-064.cnf", 150, 645, 2555118, 
"uf150-065.cnf", 150, 645, 1730646, 
"uf150-066.cnf", 150, 645, 51942440, 
"uf150-067.cnf", 150, 645, 6201611, 
"uf150-068.cnf", 150, 645, 12335909, 
"uf150-069.cnf", 150, 645, 18537703, 
"uf150-07.cnf", 150, 645, 24313067, 
"uf150-070.cnf", 150, 645, 18212443, 
"uf150-071.cnf", 150, 645, 577769, 
"uf150-072.cnf", 150, 645, 9809216, 
"uf150-073.cnf", 150, 645, 36163420, 
"uf150-074.cnf", 150, 645, 21642404, 
"uf150-075.cnf", 150, 645, 261818, 
"uf150-076.cnf", 150, 645, 27235529, 
"uf150-077.cnf", 150, 645, 78925689, 
"uf150-078.cnf", 150, 645, 10080195, 
"uf150-079.cnf", 150, 645, 75132839, 
"uf150-08.cnf", 150, 645, 5984829, 
"uf150-080.cnf", 150, 645, 9278309, 
"uf150-081.cnf", 150, 645, 21699900, 
"uf150-082.cnf", 150, 645, 8431, 
"uf150-083.cnf", 150, 645, 23040163, 
"uf150-084.cnf", 150, 645, 10470198, 
"uf150-085.cnf", 150, 645, 2358812, 
"uf150-086.cnf", 150, 645, 9381872, 
"uf150-087.cnf", 150, 645, 2232543, 
